filename,gender,length,label,imgname
common_voice_bn_31560258.mp3,male,5.363809524,1,common_voice_bn_31560258.png
common_voice_bn_31660822.mp3,male,5.456689342,1,common_voice_bn_31660822.png
common_voice_bn_31785465.mp3,male,3.78,1,common_voice_bn_31785465.png
common_voice_bn_31553743.mp3,male,8.924580499,1,common_voice_bn_31553743.png
common_voice_bn_31559539.mp3,male,6.269387755,1,common_voice_bn_31559539.png
common_voice_bn_31825599.mp3,male,4.829750567,1,common_voice_bn_31825599.png
common_voice_bn_31153540.mp3,male,5.59600907,1,common_voice_bn_31153540.png
common_voice_bn_31760385.mp3,male,2.600634921,1,common_voice_bn_31760385.png
common_voice_bn_31574702.mp3,male,9.421587302,1,common_voice_bn_31574702.png
common_voice_bn_31616301.mp3,male,3.96,1,common_voice_bn_31616301.png
common_voice_bn_31721500.mp3,male,4.504671202,1,common_voice_bn_31721500.png
common_voice_bn_31699465.mp3,male,6.948027211,1,common_voice_bn_31699465.png
common_voice_bn_31796708.mp3,male,8.28952381,1,common_voice_bn_31796708.png
common_voice_bn_31318291.mp3,male,7.825124717,1,common_voice_bn_31318291.png
common_voice_bn_31614906.mp3,male,5.456689342,1,common_voice_bn_31614906.png
common_voice_bn_31707093.mp3,male,5.665668934,1,common_voice_bn_31707093.png
common_voice_bn_31758356.mp3,male,3.568707483,1,common_voice_bn_31758356.png
common_voice_bn_31643503.mp3,male,4.249251701,1,common_voice_bn_31643503.png
common_voice_bn_31625204.mp3,male,1.62,1,common_voice_bn_31625204.png
common_voice_bn_31559907.mp3,male,4.574331066,1,common_voice_bn_31559907.png
common_voice_bn_31571071.mp3,male,6.001587302,1,common_voice_bn_31571071.png
common_voice_bn_31729939.mp3,male,5.43600907,1,common_voice_bn_31729939.png
common_voice_bn_31814998.mp3,male,7.24462585,1,common_voice_bn_31814998.png
common_voice_bn_31700632.mp3,male,2.925714286,1,common_voice_bn_31700632.png
common_voice_bn_31780684.mp3,male,3.99260771,1,common_voice_bn_31780684.png
common_voice_bn_31592146.mp3,male,3.552653061,1,common_voice_bn_31592146.png
common_voice_bn_31702613.mp3,male,6.87600907,1,common_voice_bn_31702613.png
common_voice_bn_31544047.mp3,male,4.152789116,1,common_voice_bn_31544047.png
common_voice_bn_31636458.mp3,male,6.588027211,1,common_voice_bn_31636458.png
common_voice_bn_31821113.mp3,male,2.604807256,1,common_voice_bn_31821113.png
common_voice_bn_31577611.mp3,male,9.912789116,1,common_voice_bn_31577611.png
common_voice_bn_31522367.mp3,male,5.758548753,1,common_voice_bn_31522367.png
common_voice_bn_31624950.mp3,male,4.411791383,1,common_voice_bn_31624950.png
common_voice_bn_31810410.mp3,male,4.32,1,common_voice_bn_31810410.png
common_voice_bn_31692028.mp3,male,6.048027211,1,common_voice_bn_31692028.png
common_voice_bn_31536883.mp3,male,4.249251701,1,common_voice_bn_31536883.png
common_voice_bn_31647504.mp3,male,5.749569161,1,common_voice_bn_31647504.png
common_voice_bn_31641170.mp3,male,3.065034014,1,common_voice_bn_31641170.png
common_voice_bn_31695605.mp3,male,3.9938322,1,common_voice_bn_31695605.png
common_voice_bn_31529248.mp3,male,4.944807256,1,common_voice_bn_31529248.png
common_voice_bn_31157697.mp3,male,5.592789116,1,common_voice_bn_31157697.png
common_voice_bn_31618428.mp3,male,3.972789116,1,common_voice_bn_31618428.png
common_voice_bn_31688723.mp3,male,6.315827664,1,common_voice_bn_31688723.png
common_voice_bn_31662255.mp3,male,6.571247166,1,common_voice_bn_31662255.png
common_voice_bn_31693698.mp3,male,7.488027211,1,common_voice_bn_31693698.png
common_voice_bn_31520629.mp3,male,7.383945578,1,common_voice_bn_31520629.png
common_voice_bn_31524884.mp3,male,3.970612245,1,common_voice_bn_31524884.png
common_voice_bn_31619561.mp3,male,7.95600907,1,common_voice_bn_31619561.png
common_voice_bn_31770940.mp3,male,6.548027211,1,common_voice_bn_31770940.png
common_voice_bn_31794751.mp3,male,3.970612245,1,common_voice_bn_31794751.png
common_voice_bn_31459163.mp3,male,5.25600907,1,common_voice_bn_31459163.png
common_voice_bn_31675543.mp3,male,8.93968254,1,common_voice_bn_31675543.png
common_voice_bn_30992891.mp3,male,6.037188209,1,common_voice_bn_30992891.png
common_voice_bn_31703674.mp3,male,8.521723356,1,common_voice_bn_31703674.png
common_voice_bn_31654288.mp3,male,2.268027211,1,common_voice_bn_31654288.png
common_voice_bn_31678052.mp3,male,4.129569161,1,common_voice_bn_31678052.png
common_voice_bn_31742493.mp3,male,4.608027211,1,common_voice_bn_31742493.png
common_voice_bn_30988026.mp3,male,6.768027211,1,common_voice_bn_30988026.png
common_voice_bn_31677611.mp3,male,3.913560091,1,common_voice_bn_31677611.png
common_voice_bn_31543871.mp3,male,3.888027211,1,common_voice_bn_31543871.png
common_voice_bn_31755787.mp3,male,4.53600907,1,common_voice_bn_31755787.png
common_voice_bn_31721674.mp3,male,6.29260771,1,common_voice_bn_31721674.png
common_voice_bn_31757441.mp3,male,8.13600907,1,common_voice_bn_31757441.png
common_voice_bn_31830851.mp3,male,7.128526077,1,common_voice_bn_31830851.png
common_voice_bn_31752555.mp3,male,3.552653061,1,common_voice_bn_31752555.png
common_voice_bn_31566656.mp3,male,5.22,1,common_voice_bn_31566656.png
common_voice_bn_31378186.mp3,male,7.56,1,common_voice_bn_31378186.png
common_voice_bn_31710669.mp3,male,5.735328798,1,common_voice_bn_31710669.png
common_voice_bn_30995020.mp3,male,5.387029478,1,common_voice_bn_30995020.png
common_voice_bn_31732121.mp3,male,6.768027211,1,common_voice_bn_31732121.png
common_voice_bn_31747627.mp3,male,4.5,1,common_voice_bn_31747627.png
common_voice_bn_31820002.mp3,male,5.897868481,1,common_voice_bn_31820002.png
common_voice_bn_31649402.mp3,male,7.764489796,1,common_voice_bn_31649402.png
common_voice_bn_30997822.mp3,male,4.428027211,1,common_voice_bn_30997822.png
common_voice_bn_31752480.mp3,male,4.829750567,1,common_voice_bn_31752480.png
common_voice_bn_31781997.mp3,male,7.38,1,common_voice_bn_31781997.png
common_voice_bn_31586759.mp3,male,3.575873016,1,common_voice_bn_31586759.png
common_voice_bn_31709618.mp3,male,9.828027211,1,common_voice_bn_31709618.png
common_voice_bn_31572505.mp3,male,7.56,1,common_voice_bn_31572505.png
common_voice_bn_31765389.mp3,male,4.86,1,common_voice_bn_31765389.png
common_voice_bn_31774470.mp3,male,5.772789116,1,common_voice_bn_31774470.png
common_voice_bn_31695689.mp3,male,5.688888889,1,common_voice_bn_31695689.png
common_voice_bn_31628909.mp3,male,4.086712018,1,common_voice_bn_31628909.png
common_voice_bn_31664824.mp3,male,5.844807256,1,common_voice_bn_31664824.png
common_voice_bn_31519692.mp3,male,5.034240363,1,common_voice_bn_31519692.png
common_voice_bn_31720752.mp3,male,2.484535147,1,common_voice_bn_31720752.png
common_voice_bn_31541551.mp3,male,3.065034014,1,common_voice_bn_31541551.png
common_voice_bn_31705360.mp3,male,6.599727891,1,common_voice_bn_31705360.png
common_voice_bn_31737623.mp3,male,6.384807256,1,common_voice_bn_31737623.png
common_voice_bn_31025526.mp3,male,2.809614512,1,common_voice_bn_31025526.png
common_voice_bn_31657078.mp3,male,2.507755102,1,common_voice_bn_31657078.png
common_voice_bn_31726363.mp3,male,5.376780045,1,common_voice_bn_31726363.png
common_voice_bn_31628905.mp3,male,4.992290249,1,common_voice_bn_31628905.png
common_voice_bn_31814362.mp3,male,4.202811791,1,common_voice_bn_31814362.png
common_voice_bn_31743708.mp3,male,6.617687075,1,common_voice_bn_31743708.png
common_voice_bn_31687176.mp3,male,5.967528345,1,common_voice_bn_31687176.png
common_voice_bn_31720734.mp3,male,6.444036281,1,common_voice_bn_31720734.png
common_voice_bn_31594353.mp3,male,6.153287982,1,common_voice_bn_31594353.png
common_voice_bn_31780692.mp3,male,4.783310658,1,common_voice_bn_31780692.png
common_voice_bn_31679974.mp3,male,4.248027211,1,common_voice_bn_31679974.png
common_voice_bn_31633980.mp3,male,2.832834467,1,common_voice_bn_31633980.png
common_voice_bn_31642606.mp3,male,8.004807256,1,common_voice_bn_31642606.png
common_voice_bn_31588069.mp3,male,7.267845805,1,common_voice_bn_31588069.png
common_voice_bn_31663741.mp3,male,8.748027211,1,common_voice_bn_31663741.png
common_voice_bn_31575721.mp3,male,4.713650794,1,common_voice_bn_31575721.png
common_voice_bn_30738838.mp3,male,7.788798186,1,common_voice_bn_30738838.png
common_voice_bn_31003074.mp3,male,4.226031746,1,common_voice_bn_31003074.png
common_voice_bn_31528776.mp3,male,2.972154195,1,common_voice_bn_31528776.png
common_voice_bn_31595163.mp3,male,3.738412698,1,common_voice_bn_31595163.png
common_voice_bn_31723837.mp3,male,5.038730159,1,common_voice_bn_31723837.png
common_voice_bn_31021301.mp3,male,6.94276644,1,common_voice_bn_31021301.png
common_voice_bn_31644501.mp3,male,5.665668934,1,common_voice_bn_31644501.png
common_voice_bn_31679443.mp3,male,3.343673469,1,common_voice_bn_31679443.png
common_voice_bn_31594069.mp3,male,4.411791383,1,common_voice_bn_31594069.png
common_voice_bn_31680311.mp3,male,3.45600907,1,common_voice_bn_31680311.png
common_voice_bn_31680861.mp3,male,7.752789116,1,common_voice_bn_31680861.png
common_voice_bn_31656332.mp3,male,5.22,1,common_voice_bn_31656332.png
common_voice_bn_31643958.mp3,male,7.267845805,1,common_voice_bn_31643958.png
common_voice_bn_31601580.mp3,male,3.708027211,1,common_voice_bn_31601580.png
common_voice_bn_31390735.mp3,male,7.572789116,1,common_voice_bn_31390735.png
common_voice_bn_31263797.mp3,male,4.203900227,1,common_voice_bn_31263797.png
common_voice_bn_31565894.mp3,male,5.340589569,1,common_voice_bn_31565894.png
common_voice_bn_31558561.mp3,male,5.4,1,common_voice_bn_31558561.png
common_voice_bn_31003331.mp3,male,3.808072562,1,common_voice_bn_31003331.png
common_voice_bn_31311415.mp3,male,2.043356009,1,common_voice_bn_31311415.png
common_voice_bn_31712496.mp3,male,3.808072562,1,common_voice_bn_31712496.png
common_voice_bn_31595521.mp3,male,3.204353741,1,common_voice_bn_31595521.png
common_voice_bn_31679712.mp3,male,5.108390023,1,common_voice_bn_31679712.png
common_voice_bn_31618805.mp3,male,8.31600907,1,common_voice_bn_31618805.png
common_voice_bn_31656232.mp3,male,4.53600907,1,common_voice_bn_31656232.png
common_voice_bn_31720946.mp3,male,4.667210884,1,common_voice_bn_31720946.png
common_voice_bn_31664821.mp3,male,7.41600907,1,common_voice_bn_31664821.png
common_voice_bn_31694712.mp3,male,5.572789116,1,common_voice_bn_31694712.png
common_voice_bn_31640980.mp3,male,6.664126984,1,common_voice_bn_31640980.png
common_voice_bn_31706945.mp3,male,6.803446712,1,common_voice_bn_31706945.png
common_voice_bn_31738389.mp3,male,3.746349206,1,common_voice_bn_31738389.png
common_voice_bn_31619425.mp3,male,3.528027211,1,common_voice_bn_31619425.png
common_voice_bn_31555470.mp3,male,5.085170068,1,common_voice_bn_31555470.png
common_voice_bn_31811832.mp3,male,5.64244898,1,common_voice_bn_31811832.png
common_voice_bn_31000866.mp3,male,4.440816327,1,common_voice_bn_31000866.png
common_voice_bn_31571636.mp3,male,5.25600907,1,common_voice_bn_31571636.png
common_voice_bn_31739092.mp3,male,6.896326531,1,common_voice_bn_31739092.png
common_voice_bn_31549522.mp3,male,3.81600907,1,common_voice_bn_31549522.png
common_voice_bn_31692497.mp3,male,5.847301587,1,common_voice_bn_31692497.png
common_voice_bn_31730641.mp3,male,3.204353741,1,common_voice_bn_31730641.png
common_voice_bn_31707283.mp3,male,6.060408163,1,common_voice_bn_31707283.png
common_voice_bn_31764635.mp3,male,6.130068027,1,common_voice_bn_31764635.png
common_voice_bn_31263786.mp3,male,8.637823129,1,common_voice_bn_31263786.png
common_voice_bn_31630445.mp3,male,4.53600907,1,common_voice_bn_31630445.png
common_voice_bn_31520962.mp3,male,5.148027211,1,common_voice_bn_31520962.png
common_voice_bn_30706371.mp3,male,9.729160998,1,common_voice_bn_30706371.png
common_voice_bn_31645091.mp3,male,2.763174603,1,common_voice_bn_31645091.png
common_voice_bn_31659847.mp3,male,8.962902494,1,common_voice_bn_31659847.png
common_voice_bn_31579587.mp3,male,2.182675737,1,common_voice_bn_31579587.png
common_voice_bn_30988201.mp3,male,3.888027211,1,common_voice_bn_30988201.png
common_voice_bn_31582069.mp3,male,8.85600907,1,common_voice_bn_31582069.png
common_voice_bn_31662230.mp3,male,4.944807256,1,common_voice_bn_31662230.png
common_voice_bn_31579778.mp3,male,7.616145125,1,common_voice_bn_31579778.png
common_voice_bn_31805164.mp3,male,2.391655329,1,common_voice_bn_31805164.png
common_voice_bn_31390692.mp3,male,4.836780045,1,common_voice_bn_31390692.png
common_voice_bn_31605880.mp3,male,5.43600907,1,common_voice_bn_31605880.png
common_voice_bn_31647505.mp3,male,5.572789116,1,common_voice_bn_31647505.png
common_voice_bn_31685224.mp3,male,8.28,1,common_voice_bn_31685224.png
common_voice_bn_31702339.mp3,male,4.849569161,1,common_voice_bn_31702339.png
common_voice_bn_31365357.mp3,male,2.88,1,common_voice_bn_31365357.png
common_voice_bn_31659651.mp3,male,5.688888889,1,common_voice_bn_31659651.png
common_voice_bn_31781418.mp3,male,2.507755102,1,common_voice_bn_31781418.png
common_voice_bn_31696511.mp3,male,5.433469388,1,common_voice_bn_31696511.png
common_voice_bn_31687073.mp3,male,3.737188209,1,common_voice_bn_31687073.png
common_voice_bn_31659931.mp3,male,4.109931973,1,common_voice_bn_31659931.png
common_voice_bn_31543980.mp3,male,6.826666667,1,common_voice_bn_31543980.png
common_voice_bn_31692618.mp3,male,3.808072562,1,common_voice_bn_31692618.png
common_voice_bn_31716294.mp3,male,5.441950113,1,common_voice_bn_31716294.png
common_voice_bn_31691660.mp3,male,6.024807256,1,common_voice_bn_31691660.png
common_voice_bn_31566718.mp3,male,5.317369615,1,common_voice_bn_31566718.png
common_voice_bn_31696797.mp3,male,5.921088435,1,common_voice_bn_31696797.png
common_voice_bn_31562323.mp3,male,6.048027211,1,common_voice_bn_31562323.png
common_voice_bn_31688880.mp3,male,4.59755102,1,common_voice_bn_31688880.png
common_voice_bn_31701193.mp3,male,4.527891156,1,common_voice_bn_31701193.png
common_voice_bn_31681698.mp3,male,5.412789116,1,common_voice_bn_31681698.png
common_voice_bn_31811443.mp3,male,2.29877551,1,common_voice_bn_31811443.png
common_voice_bn_31720700.mp3,male,4.086712018,1,common_voice_bn_31720700.png
common_voice_bn_31593821.mp3,male,3.841587302,1,common_voice_bn_31593821.png
common_voice_bn_31591390.mp3,male,7.383945578,1,common_voice_bn_31591390.png
common_voice_bn_31642989.mp3,male,5.113287982,1,common_voice_bn_31642989.png
common_voice_bn_31770065.mp3,male,5.124807256,1,common_voice_bn_31770065.png
common_voice_bn_31590243.mp3,male,4.992290249,1,common_voice_bn_31590243.png
common_voice_bn_31668951.mp3,male,10.47600907,1,common_voice_bn_31668951.png
common_voice_bn_31532179.mp3,male,5.410249433,1,common_voice_bn_31532179.png
common_voice_bn_31614038.mp3,male,7.500045351,1,common_voice_bn_31614038.png
common_voice_bn_31766814.mp3,male,5.317369615,1,common_voice_bn_31766814.png
common_voice_bn_30709370.mp3,male,5.456689342,1,common_voice_bn_30709370.png
common_voice_bn_31604775.mp3,male,6.919546485,1,common_voice_bn_31604775.png
common_voice_bn_31692062.mp3,male,4.428027211,1,common_voice_bn_31692062.png
common_voice_bn_31610013.mp3,male,5.015510204,1,common_voice_bn_31610013.png
common_voice_bn_31640881.mp3,male,9.822040816,1,common_voice_bn_31640881.png
common_voice_bn_31116649.mp3,male,6.768027211,1,common_voice_bn_31116649.png
common_voice_bn_31725441.mp3,male,1.671836735,1,common_voice_bn_31725441.png
common_voice_bn_31317663.mp3,male,3.81600907,1,common_voice_bn_31317663.png
common_voice_bn_31665817.mp3,male,3.715192744,1,common_voice_bn_31665817.png
common_voice_bn_31744915.mp3,male,5.456689342,1,common_voice_bn_31744915.png
common_voice_bn_31646459.mp3,male,8.962902494,1,common_voice_bn_31646459.png
common_voice_bn_31821312.mp3,male,3.931020408,1,common_voice_bn_31821312.png
common_voice_bn_31696631.mp3,male,2.368435374,1,common_voice_bn_31696631.png
common_voice_bn_30992295.mp3,male,6.768027211,1,common_voice_bn_30992295.png
common_voice_bn_31817254.mp3,male,4.59755102,1,common_voice_bn_31817254.png
common_voice_bn_31792371.mp3,male,10.29600907,1,common_voice_bn_31792371.png
common_voice_bn_31608826.mp3,male,2.136235828,1,common_voice_bn_31608826.png
common_voice_bn_31745003.mp3,male,6.524807256,1,common_voice_bn_31745003.png
common_voice_bn_31623117.mp3,male,10.29600907,1,common_voice_bn_31623117.png
common_voice_bn_31579049.mp3,male,5.828208617,1,common_voice_bn_31579049.png
common_voice_bn_31528911.mp3,male,5.897868481,1,common_voice_bn_31528911.png
common_voice_bn_31681220.mp3,male,3.27600907,1,common_voice_bn_31681220.png
common_voice_bn_31757386.mp3,male,3.27600907,1,common_voice_bn_31757386.png
common_voice_bn_31694435.mp3,male,2.391655329,1,common_voice_bn_31694435.png
common_voice_bn_31570573.mp3,male,6.747120181,1,common_voice_bn_31570573.png
common_voice_bn_31572242.mp3,male,9.009342404,1,common_voice_bn_31572242.png
common_voice_bn_31625624.mp3,male,4.983129252,1,common_voice_bn_31625624.png
common_voice_bn_31525214.mp3,male,5.209569161,1,common_voice_bn_31525214.png
common_voice_bn_31705162.mp3,male,7.89478458,1,common_voice_bn_31705162.png
common_voice_bn_31550116.mp3,male,3.96,1,common_voice_bn_31550116.png
common_voice_bn_31561170.mp3,male,7.755464853,1,common_voice_bn_31561170.png
common_voice_bn_31767856.mp3,male,4.156371882,1,common_voice_bn_31767856.png
common_voice_bn_31697009.mp3,male,4.71600907,1,common_voice_bn_31697009.png
common_voice_bn_31809248.mp3,male,4.476780045,1,common_voice_bn_31809248.png
common_voice_bn_31549737.mp3,male,5.688027211,1,common_voice_bn_31549737.png
common_voice_bn_31633656.mp3,male,6.013968254,1,common_voice_bn_31633656.png
common_voice_bn_31822734.mp3,male,7.871564626,1,common_voice_bn_31822734.png
common_voice_bn_31814277.mp3,male,7.151746032,1,common_voice_bn_31814277.png
common_voice_bn_31510253.mp3,male,7.668027211,1,common_voice_bn_31510253.png
common_voice_bn_31780829.mp3,male,3.924172336,1,common_voice_bn_31780829.png
common_voice_bn_31686252.mp3,male,5.061950113,1,common_voice_bn_31686252.png
common_voice_bn_31548031.mp3,male,1.671836735,1,common_voice_bn_31548031.png
common_voice_bn_31581690.mp3,male,4.179591837,1,common_voice_bn_31581690.png
common_voice_bn_31785429.mp3,male,5.870340136,1,common_voice_bn_31785429.png
common_voice_bn_31715195.mp3,male,3.065034014,1,common_voice_bn_31715195.png
common_voice_bn_31707011.mp3,male,4.365351474,1,common_voice_bn_31707011.png
common_voice_bn_30994119.mp3,male,4.17600907,1,common_voice_bn_30994119.png
common_voice_bn_31798782.mp3,male,4.32,1,common_voice_bn_31798782.png
common_voice_bn_31588615.mp3,male,7.812018141,1,common_voice_bn_31588615.png
common_voice_bn_31760898.mp3,male,7.453605442,1,common_voice_bn_31760898.png
common_voice_bn_31622074.mp3,male,2.438095238,1,common_voice_bn_31622074.png
common_voice_bn_31539362.mp3,male,3.343673469,1,common_voice_bn_31539362.png
common_voice_bn_31553497.mp3,male,5.22,1,common_voice_bn_31553497.png
common_voice_bn_31591269.mp3,male,7.500045351,1,common_voice_bn_31591269.png
common_voice_bn_31543964.mp3,male,3.088253968,1,common_voice_bn_31543964.png
common_voice_bn_31560727.mp3,male,7.151746032,1,common_voice_bn_31560727.png
common_voice_bn_31682477.mp3,male,4.133151927,1,common_voice_bn_31682477.png
common_voice_bn_31669476.mp3,male,2.066575964,1,common_voice_bn_31669476.png
common_voice_bn_31737394.mp3,male,7.058367347,1,common_voice_bn_31737394.png
common_voice_bn_31676713.mp3,male,8.629569161,1,common_voice_bn_31676713.png
common_voice_bn_31815440.mp3,male,5.556780045,1,common_voice_bn_31815440.png
common_voice_bn_31715299.mp3,male,5.897868481,1,common_voice_bn_31715299.png
common_voice_bn_31594894.mp3,male,7.616145125,1,common_voice_bn_31594894.png
common_voice_bn_31679981.mp3,male,5.503129252,1,common_voice_bn_31679981.png
common_voice_bn_31692582.mp3,male,5.58,1,common_voice_bn_31692582.png
common_voice_bn_31686272.mp3,male,5.990748299,1,common_voice_bn_31686272.png
common_voice_bn_31802714.mp3,male,7.38,1,common_voice_bn_31802714.png
common_voice_bn_31589551.mp3,male,7.430385488,1,common_voice_bn_31589551.png
common_voice_bn_31785837.mp3,male,6.69600907,1,common_voice_bn_31785837.png
common_voice_bn_31753987.mp3,male,5.868027211,1,common_voice_bn_31753987.png
common_voice_bn_31565861.mp3,male,4.318911565,1,common_voice_bn_31565861.png
common_voice_bn_31737844.mp3,male,6.617687075,1,common_voice_bn_31737844.png
common_voice_bn_31686472.mp3,male,5.851428571,1,common_voice_bn_31686472.png
common_voice_bn_31822027.mp3,male,3.81600907,1,common_voice_bn_31822027.png
common_voice_bn_31639663.mp3,male,3.63600907,1,common_voice_bn_31639663.png
common_voice_bn_31720834.mp3,male,3.599092971,1,common_voice_bn_31720834.png
common_voice_bn_31522095.mp3,male,3.301587302,1,common_voice_bn_31522095.png
common_voice_bn_31682992.mp3,male,4.428027211,1,common_voice_bn_31682992.png
common_voice_bn_31619311.mp3,male,5.328027211,1,common_voice_bn_31619311.png
common_voice_bn_30722747.mp3,male,7.346349206,1,common_voice_bn_30722747.png
common_voice_bn_31641191.mp3,male,3.94739229,1,common_voice_bn_31641191.png
common_voice_bn_31581878.mp3,male,5.387029478,1,common_voice_bn_31581878.png
common_voice_bn_31552632.mp3,male,3.390113379,1,common_voice_bn_31552632.png
common_voice_bn_31519251.mp3,male,2.252335601,1,common_voice_bn_31519251.png
common_voice_bn_31782895.mp3,male,5.526349206,1,common_voice_bn_31782895.png
common_voice_bn_31678946.mp3,male,6.588027211,1,common_voice_bn_31678946.png
common_voice_bn_31677234.mp3,male,1.95047619,1,common_voice_bn_31677234.png
common_voice_bn_31773309.mp3,male,7.337505669,1,common_voice_bn_31773309.png
common_voice_bn_31558410.mp3,male,5.496689342,1,common_voice_bn_31558410.png
common_voice_bn_31701119.mp3,male,6.588027211,1,common_voice_bn_31701119.png
common_voice_bn_31706834.mp3,male,4.116780045,1,common_voice_bn_31706834.png
common_voice_bn_31538604.mp3,male,1.95047619,1,common_voice_bn_31538604.png
common_voice_bn_31714695.mp3,male,8.614603175,1,common_voice_bn_31714695.png
common_voice_bn_31696462.mp3,male,4.690430839,1,common_voice_bn_31696462.png
common_voice_bn_31814210.mp3,male,6.060408163,1,common_voice_bn_31814210.png
common_voice_bn_31780605.mp3,male,5.56399093,1,common_voice_bn_31780605.png
common_voice_bn_31600605.mp3,male,2.623854875,1,common_voice_bn_31600605.png
common_voice_bn_31692531.mp3,male,8.614603175,1,common_voice_bn_31692531.png
common_voice_bn_31820252.mp3,male,2.716734694,1,common_voice_bn_31820252.png
common_voice_bn_31645950.mp3,male,5.781768707,1,common_voice_bn_31645950.png
common_voice_bn_31645791.mp3,male,4.5,1,common_voice_bn_31645791.png
common_voice_bn_31738113.mp3,male,3.528027211,1,common_voice_bn_31738113.png
common_voice_bn_31792085.mp3,male,5.456689342,1,common_voice_bn_31792085.png
common_voice_bn_30991426.mp3,male,3.792789116,1,common_voice_bn_30991426.png
common_voice_bn_31697126.mp3,male,7.267845805,1,common_voice_bn_31697126.png
common_voice_bn_31539355.mp3,male,4.458231293,1,common_voice_bn_31539355.png
common_voice_bn_31618492.mp3,male,7.909569161,1,common_voice_bn_31618492.png
common_voice_bn_31251717.mp3,male,7.523265306,1,common_voice_bn_31251717.png
common_voice_bn_31563244.mp3,male,4.453560091,1,common_voice_bn_31563244.png
common_voice_bn_30669016.mp3,male,6.588027211,1,common_voice_bn_30669016.png
common_voice_bn_31707642.mp3,male,7.035646259,1,common_voice_bn_31707642.png
common_voice_bn_31586263.mp3,male,4.527891156,1,common_voice_bn_31586263.png
common_voice_bn_31537498.mp3,male,2.507755102,1,common_voice_bn_31537498.png
common_voice_bn_31699621.mp3,male,4.29569161,1,common_voice_bn_31699621.png
common_voice_bn_31650776.mp3,male,8.637823129,1,common_voice_bn_31650776.png
common_voice_bn_31741349.mp3,male,4.17600907,1,common_voice_bn_31741349.png
common_voice_bn_31311783.mp3,male,1.880816327,1,common_voice_bn_31311783.png
common_voice_bn_31619963.mp3,male,7.59292517,1,common_voice_bn_31619963.png
common_voice_bn_31720628.mp3,male,4.156371882,1,common_voice_bn_31720628.png
common_voice_bn_31643444.mp3,male,6.106848073,1,common_voice_bn_31643444.png
common_voice_bn_31579889.mp3,male,7.536780045,1,common_voice_bn_31579889.png
common_voice_bn_31826069.mp3,male,2.29877551,1,common_voice_bn_31826069.png
common_voice_bn_31649563.mp3,male,3.888027211,1,common_voice_bn_31649563.png
common_voice_bn_31667316.mp3,male,8.730702948,1,common_voice_bn_31667316.png
common_voice_bn_31657584.mp3,male,4.5,1,common_voice_bn_31657584.png
common_voice_bn_31624170.mp3,male,3.64553288,1,common_voice_bn_31624170.png
common_voice_bn_30987982.mp3,male,7.104807256,1,common_voice_bn_30987982.png
common_voice_bn_31573707.mp3,male,3.81600907,1,common_voice_bn_31573707.png
common_voice_bn_31592222.mp3,male,6.2461678,1,common_voice_bn_31592222.png
common_voice_bn_31679575.mp3,male,2.275555556,1,common_voice_bn_31679575.png
common_voice_bn_31794981.mp3,male,3.552653061,1,common_voice_bn_31794981.png
common_voice_bn_31530843.mp3,male,2.229115646,1,common_voice_bn_31530843.png
common_voice_bn_31700063.mp3,male,5.387029478,1,common_voice_bn_31700063.png
common_voice_bn_31625978.mp3,male,5.178049887,1,common_voice_bn_31625978.png
common_voice_bn_31701362.mp3,male,4.248027211,1,common_voice_bn_31701362.png
common_voice_bn_31697765.mp3,male,3.24,1,common_voice_bn_31697765.png
common_voice_bn_31686395.mp3,male,4.504671202,1,common_voice_bn_31686395.png
common_voice_bn_31605137.mp3,male,3.936780045,1,common_voice_bn_31605137.png
common_voice_bn_31821691.mp3,male,6.33600907,1,common_voice_bn_31821691.png
common_voice_bn_31153725.mp3,male,3.366893424,1,common_voice_bn_31153725.png
common_voice_bn_31820377.mp3,male,4.040272109,1,common_voice_bn_31820377.png
common_voice_bn_31611654.mp3,male,8.208027211,1,common_voice_bn_31611654.png
common_voice_bn_31706856.mp3,male,3.168027211,1,common_voice_bn_31706856.png
common_voice_bn_31712806.mp3,male,5.124807256,1,common_voice_bn_31712806.png
common_voice_bn_31679915.mp3,male,5.503129252,1,common_voice_bn_31679915.png
common_voice_bn_31827915.mp3,male,7.778684807,1,common_voice_bn_31827915.png
common_voice_bn_31546660.mp3,male,5.07600907,1,common_voice_bn_31546660.png
common_voice_bn_31610957.mp3,male,4.086712018,1,common_voice_bn_31610957.png
common_voice_bn_31730971.mp3,male,5.363809524,1,common_voice_bn_31730971.png
common_voice_bn_31553729.mp3,male,3.888027211,1,common_voice_bn_31553729.png
common_voice_bn_31515624.mp3,male,4.788027211,1,common_voice_bn_31515624.png
common_voice_bn_31628467.mp3,male,3.831292517,1,common_voice_bn_31628467.png
common_voice_bn_31593360.mp3,male,8.452063492,1,common_voice_bn_31593360.png
common_voice_bn_31587135.mp3,male,4.852970522,1,common_voice_bn_31587135.png
common_voice_bn_31153810.mp3,male,3.94739229,1,common_voice_bn_31153810.png
common_voice_bn_31277363.mp3,male,1.671836735,1,common_voice_bn_31277363.png
common_voice_bn_31578188.mp3,male,8.028027211,1,common_voice_bn_31578188.png
common_voice_bn_31252820.mp3,male,1.904036281,1,common_voice_bn_31252820.png
common_voice_bn_31554045.mp3,male,6.037188209,1,common_voice_bn_31554045.png
